Name,Biography,DateOfBirth,WikiDataUrl,WikiDataId
מוטי קירשנבאום,"
קירשנבאום נולד בשנת 1939 במושבה כפר סבא, בנם של זוג עולים מהרפובליקה הפולנית השנייה פולין, בת-שבע הברברג ואברהם קירשנבאום, ואח צעיר לרותי. אביו, בן למשפחה קשת-יום מלודז', העלייה החמישית עלה לארץ ישראל ב-1932, ואמו, בת למשפחה ורשה ורשאית מבוססת, עלתה זמן קצר אחריו. השניים, שהכירו עוד בוורשה ועלו לארץ עם סרטיפיקטים, נישאו בכפר סבא.{{הערה ישעיהו בן-פורת שייקה בן-פורת, '''שיחות עם מוטי קירשנבאום''', תל אביב: ספרית פועלים, תשנ""ח 1998, עמ' 39–40}} האב פתח במושבה חנות לממכר בגדי מפעל אתא.

קירשנבאום למד בבית הספר היסודי ""ביאליק"" בנתניה ואחר כך בבית הספר התיכון החקלאי פרדס חנה. היה בשבט ""בזק"" בתנועת הצופים צופי נתניה. בשנת 1958 התגייס לצה""ל ושירת בנח""ל מוצנח גדוד הנח""ל המוצנח.{{הערה {{נענע10  כתבי חדשות 10 חוזרים למדים: זהו את החיילים שבתמונות 835974 7 באוקטובר 2011}}{{קישור שבור 4.7.2020}}}} בתחילת שנות ה-60 של המאה ה-20 שנות ה-60 למד קולנוע וטלוויזיה באוניברסיטת קליפורניה בלוס אנג'לס (UCLA). בשהותו בלוס אנג'לס שימש נציג העיתון ""ידיעות אחרונות"" בתעשיית הקולנוע של הוליווד ותיאר את הנעשה שם בכתבות למוסף ""7 ימים"" של העיתון. עוד במהלך לימודיו לתואר שני, נתבקש בשנת 1966 לשוב לישראל ולסייע בהקמתה של הטלוויזיה הישראלית. במסגרת זו היה בין היתר העורך הראשי של תוכנית החדשות, ""מבט"", ולאחר מכן הפיק את תוכנית הטלוויזיה הסאטירה סאטירית, ""ניקוי ראש"", עליה זכה בשנת 1976 בפרס ישראל לאמנות הרדיו, הטלוויזיה והקולנוע.{{הערה את הכסף תרם למחקר על ההיבטים החברתיים של התוכנית ({{דבר טובה צימוקי ""ניקוי ראש"" תחת העדשה 1978/05/05 05501}})}}

ערך סרט דוקומנטרי סרטים דוקומנטריים וכתבות טלוויזיה רבות. זכורים במיוחד סרטיו על קו הפסקת האש לאחר מלחמת יום הכיפורים, הסדרה התיעודית ""אל בורות המים"" וכן כתבותיו למגזין ""יומן (מגזין חדשות) יומן"" של הערוץ הראשון, בהן הרבה לחשוף את חיי הטבע בישראל ולגלות אנשים שונים מאזורי הפריפריה. אחד האנשים שקירשנבאום גילה בכתבותיו הוא ז'וז'ו אבוטבול, שהפך בעקבות חשיפתו זו לשדרן רדיו ידוע.

ב-1976 מונה קירשנבאום למנהל מחלקת התוכניות של הטלוויזיה הישראלית.{{הערה {{דבר  מוטי קירשנבאום - מנהל מחלקת התכניות בטלוויזיה 1976/06/01 00421}}}}

במהלך שנות ה-80 של המאה ה-20 שנות ה-80 עבד כעצמאי בתחום המפיק (קולנוע וטלוויזיה) הפקה ובמאי בימוי סרטים וכן ביים תוכניות בידור, שהידועה שבהן הייתה התוכנית התשיעית של להקת הגשש החיוור, ""בעבור חוקן דולרים"" (1985). מדי כמה שנים ערך ביחד עם ב. מיכאל ואפרים סידון קברט סאטירי פוליטי – את ""תולדות עם ישראל: תיקונים והשלמות"" (1986),{{הערה {{מעריב תלמה אדמון בשביל מה היה צריך להקים מדינה ליהודים 1986/10/03 11600}}, {{מעריב  המשך 1986/10/03 11800}}}} ולימים את ""נפגעי חרדה"" (""הבימה"", 2010) ו""רואים ת'סוף"" (2015).

בשנת 1993 מונה למנכ""ל רשות השידור על ידי שר התקשורת שרת התקשורת שולמית אלוני. במהלך כהונתו נאלץ להתמודד עם ירידה חדה בצפייה בערוץ הראשון עם פריצת הערוץ המסחרי, ערוץ 2 לאוויר. אחד מהישגיו כמנכ""ל היה העלאת הסדרה התיעודית ""תקומה (סדרת טלוויזיה) תקומה"". סיים את תפקידו כמנכ""ל רשות השידור בשנת 1997.

קירשנבאום הגיש ב""ערוץ 10"" את תוכנית האקטואליה ""לונדון את קירשנבאום"", יחד עם ירון לונדון (מ-2002), והפיק סרט טבע סרטי טבע שצולמו באפריקה.{{הערה {{הארץ אהוד אשרי קירשנבאום צריך אוויר 1.1433562 12 באוגוסט 2007}}}} הוא הנחה עם ירון לונדון גם את התוכנית ""המועמד"", תוכנית טלוויזיה לקראת הבחירות לכנסת השמונה עשרה.
בתוכניתו ""לונדון את קירשנבאום"" ביטא קירשנבאום בגלוי את עמדה (פסיכולוגיה) עמדותיו הפוליטיקה של ישראל#השמאל שמאלניות, ואף התפרסם בעימות חריף עם סילבן שלום, שבו הטיח בשלום דברים קשים על חוסר נכונותו לסגת מרמת הגולן בהסכם עם סוריה למרות הצהרות התמיכה שלו בשלום, עמדה שנראתה לקירשנבאום כצבועה.

באוקטובר 2009 הוענק לקירשנבאום פרס על מפעל חיים מטעם אגודת העיתונאים בתל אביב, ביחד עם ירון לונדון וסבר פלוצקר, על תרומתם לתקשורת הישראלית.{{הערה 1=http://www.jat.co.il/BRPortal/br/P102.jsp?arc=32298 פרסי ""מפעל חיים"" לירון לונדון, מוטי קירשנבאום וסבר פלוצקר, בכנס אילת לעיתונות 2009, אגודת העיתונאים תל אביב. הבחירה בעיתונאים הוותיקים התקבלה על ידי הנהלת אגודת העיתונאים בתל אביב ונשיאת אוניברסיטת בן-גוריון בנגב פרופ' רבקה כרמי.{{קישור שבור 4.7.2020}}}}
באותה שנה הופיע בסדרה ""קופיקו (סדרת טלוויזיה) קופיקו"".

בשנת 2010 גילם קירשנבאום את אברהם בסרט ""זוהי סדום"", יחד עם שחקני הסדרה הסאטירית ""ארץ נהדרת"". באותה שנה ביים את ההצגה ""שרי מלחמה"" שכתב שי גולדשטיין בתיאטרון הבימה.

ב-2012 זכה קירשנבאום בפרס האקדמיה הישראלית לטלוויזיה.{{הערה {{וואלה! נועה הרשקוביץ מוטי קירשנבאום יקבל פרס מפעל חיים 2600810 26 בדצמבר 2012}}}} בריאיון לנדב בורנשטיין סיכם 50 שנות קריירה והצהיר ש""ימשיך לשדר עד הרגע האחרון"".{{הערה 1={{נענע10 נדב בורנשטיין קירשנבאום זכה בפרס מפעל חיים: ""לעולם אל תפרוש בשיא"" 950888 12 בינואר 2013  news}}}}

בשנת 2014 הוענק לקירשנבאום אות ""עמית כבוד"" של המרכז האקדמי רופין. האות הוענק על הובלתו את התקשורת הישראלית והשיח הביקורתי בחברה הישראלית, ועל כך שהעלה אל מרקע הטלוויזיה ואל התודעה הציבורית נושאי דאגה לסביבה ולטבע באמצעות סרטי הטבע שהפיק.

קירשנבאום היה חובב ספורט מושבע. ב-15 השנים האחרונות לחייו הגיש פינת ספורט בתוכנית הבידור השבועית ""בילוי נעים"" בהגשת מולי שפירא בגלי צה""ל.

התגורר במכמורת. היה נשוי ליונה עד מותה ב-2006 מסרטן (מחלה) סרטן,{{הערה {{nrg נתן זהבי עיר ללא רחמים 497/185 27 באוקטובר 2006 1 1}}.}} ואב לשלושה בנים ובת: כנען, נועם, ענת ואביב.{{הערה 1=http://www.news1.co.il/TagsSearchResults.aspx?TagID=2249 מרדכי קירשנבאום, חדשות מחלקה ראשונה}}

ב-25 בספטמבר 2015 נפטר מדום לב בביתו במכמורת. היה זה אך יום לאחר שבמהלך שידור התוכנית ""לונדון את קירשנבאום"" ציין נדב אייל, שהגיש לצדו באותו יום, את יום הולדתו ה-76 של קירשנבאום.{{הערה {{סרטונים}} {{נענע10  לונדון את קירשנבאום: 24.09.15 1149615 24 בספטמבר 2015{{קישור שבור 4.7.2020}}}} - האיחולים ליום ההולדת בראשית התוכנית, תוך התייחסות הומוריסטית לכך שזהו יום חתונתה של בר רפאלי, שנטען שביקשה לחסום לתעופה את אזור הטיסה שמעל לאירוע.}} קירשנבאום היה חתום על כרטיס עמותת אדי וקרנית קרניותיו תרומת איברים נתרמו להשתלה ביוזמת משפחתו.{{הערה {{מעריב אונליין עמית תומר מוטי קירשנבאום ז""ל חתם על כרטיס אד""י ולאחר מותו איבריו נתרמו lifestyle/health/Article-499490 27 בספטמבר 2015}}}} הותיר אחריו את ארבעת ילדיו, נכדים ואת בת-זוגו, חני אילן.{{הערה 1={{ynet רן בוקר מוטי קירשנבאום הלך לעולמו 4704069 25 בספטמבר 2015}}; {{מעריב השבוע ליאורה גולדנברג-שטרן מבזק רכילות: מי הנוכחית של מוטי קירשנבאום? 29 באפריל 2014 זיהוי=pn6Vq{{=}}10&0r9VQ{{=}}FGFJG}}}} לאחר מותו פרץ מאבק משפטי בין ילדיו לבין בת-זוגו בשאלת הצוואה שהשאיר.

בדצמבר 2018 עלתה לשידור בערוץ 8 הסדרה ""יומני קירשנבאום"" של בן שני, העוסקת ביצירותיו הגדולות של מוטי קירשנבאום.{{הערה {{וואלה! שגיא בן נון צל של אמת, יוסי בנאי ופורנו ישראלי: ערוץ HOT8 חשף את העונה החדשה שלו 3170413 03 ביולי 2018 e}}}}

"," 24 בספטמבר 1939",,entered the wrong wikidata entity
ארז טל,,,,entered the wrong wikidata entity
שי אביבי,," 29 באפריל 1964",,entered the wrong wikidata entity
ציון ברוך,," 25 באוקטובר 1979",,entered the wrong wikidata entity
שני כהן,,,,entered the wrong wikidata entity
יהודה כהן,,,,entered the wrong wikidata entity
שמוליק כהן,,,,noWikiData
מעיין קווילי,,,,noWikiData
איתי פתיה,,,,noWikiData
ילי ניר,,,,noWikiData
ארי נשר,,,,noWikiData
תום נשר,,,,noWikiData
רון זקס,,,,noWikiData
יניב נעים,,,,noWikiData
נמרוד בן חור,,,,noWikiData
נעם אייזנברג,,,,noWikiData
קיי לונג,,,,entered the wrong wikidata entity
אושרי,,,,entered the wrong wikidata entity
שיש קולר,,,,noWikiData
